funder,tax_year,schedule,recipient,recipient_ein,city,state,amount,amount_noncash,noncash_desc,purpose,source
Ralph M Parsons Foundation,2024,990-PF-XV,THE COLBURN SCHOOL,,LOS ANGELES,CA,500000,,,OVER THREE YEARS FOR SUPPORT OF THE CAMPUS EXPANSION PROJECT,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE PEOPLE CONCERN,,LOS ANGELES,CA,300000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF HOMELESS SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SEED SCHOOL OF LOS ANGELES COUNTY,,LOS ANGELES,CA,250000,,,FOR CAPITAL SUPPORT TO CONSTRUCT THE SEED SCHOOL OF LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PASADENA CONSERVATORY OF MUSIC,,PASADENA,CA,250000,,,OVER TWO YEARS TO CONSTRUCT A NEW MUSIC LEARNING CENTER AND OUTDOOR AMPHITHEATER,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PEOPLE ASSISTING THE HOMELESS,,LOS ANGELES,CA,200000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF HOUSING AND HOMELESS SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PROJECT ANGEL FOOD,,LOS ANGELES,CA,200000,,,OVER TWO YEARS FOR THE CAMPUS EXPANSION PROJECT,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PROJECT ANGEL FOOD,,LOS ANGELES,CA,200000,,,OVER TWO YEARS FOR THE CAMPUS EXPANSION PROJECT,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PEOPLE ASSISTING THE HOMELESS,,LOS ANGELES,CA,200000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF HOUSING AND HOMELESS SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SOUTHERN CALIFORNIA GRANTMAKERS,,LOS ANGELES,CA,200000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF STRATEGIC RESTRUCTURING AND EXECUTIVE TRANSITION,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LIBERTY HILL FOUNDATION,,LOS ANGELES,CA,200000,,,OVER TWO YEARS TO SUPPORT CAPACITY BUILDING FOR YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PUBLIC MEDIA GROUP OF SOUTHERN CALIFORNIA,,BURBANK,CA,200000,,,FOR CAPITAL SUPPORT OF STUDIO RENOVATIONS AND EQUIPMENT IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,UNION RESCUE MISSION,,LOS ANGELES,CA,150000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES FOR PEOPLE EXPERIENCING HOMELESSNESS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PARA LOS NINOS,,LOS ANGELES,CA,150000,,,FOR GENERAL SUPPORT OF SCHOOLS AND FAMILY SERVICE PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SOUTHERN CALIFORNIA CENTER FOR NONPROFIT MANAGEMENT,,LOS ANGELES,CA,150000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF NONPROFIT CAPACITY BUILDING SERVICES IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BOYS AND GIRLS CLUBS OF THE LOS ANGELES HARBOR,,SAN PEDRO,CA,150000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CHILDRENS INSTITUTE INC,,LOS ANGELES,CA,150000,,,FOR GENERAL SUPPORT OF SERVICES FOR CHILDREN AND FAMILIES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE WENDE MUSEUM OF THE COLD WAR INC,,CULVER CITY,CA,150000,,,FOR CAPITAL SUPPORT OF THE CREATIVE COMMUNITY CENTER,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE CLINIC INC (DBA THE HEALTH AND WELLNESS CENTERS),,LOS ANGELES,CA,150000,,,TO RENOVATE AND EXPAND THE LENNOX HEALTH CENTER,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HEART OF LOS ANGELES YOUTH INC,,LOS ANGELES,CA,150000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF EXPANDING YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,MOUNT SAINT MARYS UNIVERSITY,,LOS ANGELES,CA,150000,,,OVER TWO YEARS FOR CAPITAL SUPPORT TO CONSTRUCT THE CHALON WELLNESS PAVILION,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BLIND CHILDRENS CENTER INC,,LOS ANGELES,CA,150000,,,FOR RENOVATIONS TO THE EARLY CHILDHOOD CENTER,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HEART OF LOS ANGELES YOUTH INC,,LOS ANGELES,CA,150000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF EXPANDING YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,A PLACE CALLED HOME,,LOS ANGELES,CA,150000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES PHILHARMONIC ASSOCIATION,,LOS ANGELES,CA,125000,,,FOR GENERAL SUPPORT OF MUSIC AND EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,MUSE-IQUE,,PASADENA,CA,125000,,,FOR GENERAL SUPPORT OF MUSICAL EVENTS AND COMMUNITY ENGAGEMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SOUTHERN CALIFORNIA PUBLIC RADIO,,PASADENA,CA,125000,,,FOR GENERAL SUPPORT OF PUBLIC SERVICE JOURNALISM AND CIVIC PROGRAMS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE ACTORS' FUND OF AMERICA (DBA ENTERTAINMENT COMMUNITY FUND),,LOS ANGELES,CA,125000,,,OVER TWO YEARS FOR CAPITAL SUPPORT OF COMMUNITY SPACES IN THE HOLLYWOOD ARTS COLLECTIVE HOUSING COMPLEX,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,INNER CITY LAW CENTER,,LOS ANGELES,CA,125000,,,FOR GENERAL SUPPORT OF LEGAL SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PUBLIC COUNSEL,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF PRO BONO LEGAL SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PERFORMING ARTS CENTER OF LOS ANGELES COUNTY (DBA THE MUSIC CENTER),,LOS ANGELES,CA,100000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF ARTS AND COMMUNITY PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PERFORMING ARTS CENTER OF LOS ANGELES COUNTY (DBA THE MUSIC CENTER),,LOS ANGELES,CA,100000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF ARTS AND COMMUNITY PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PLANNED PARENTHOOD LOS ANGELES,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF HEALTH CARE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,YOUNG MENS CHRISTIAN ASSOCIATION OF METROPOLITAN LOS ANGELES,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF COMMUNITY AND YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,VENICE COMMUNITY HOUSING CORPORATION,,VENICE,CA,100000,,,FOR GENERAL SUPPORT OF AFFORDABLE HOUSING AND SERVICES FOR INDIVIDUALS AND FAMILIES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ST JOSEPH CENTER,,VENICE,CA,100000,,,"OVER TWO YEARS FOR GENERAL SUPPORT OF HOUSING, JOB TRAINING, AND SUPPORTIVE SERVICES",https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,UNION STATION HOMELESS SERVICES,,PASADENA,CA,100000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES FOR PEOPLE EXPERIENCING HOMELESSNESS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOCAL INITIATIVES SUPPORT CORPORATION,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF COMMUNITY DEVELOPMENT IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CCF COMMUNITY INITIATIVES FUND,,LOS ANGELES,CA,100000,,,OVER TWO YEARS FOR GENERAL SUPPORT TO IMPROVE OUTCOMES FOR YOUNG CHILDREN,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EXTRAORDINARY FAMILIES,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF SERVICES FOR YOUTH AND FAMILIES IN THE CHILD WELFARE SYSTEM,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,TEACH FOR AMERICA INC,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF TEACHER PLACEMENT AND TRAINING IN PUBLIC SCHOOLS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,REGENTS OF THE UNIVERSITY OF CALIFORNIA,,DAVIS,CA,100000,,,FOR GENERAL SUPPORT OF COSMOS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,JAPANESE AMERICAN NATIONAL MUSEUM,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF EXHIBITIONS AND COMMUNITY ENGAGEMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,INNER-CITY ARTS,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF ARTS EDUCATION PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,AUTRY MUSEUM OF THE AMERICAN WEST,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF MUSEUM PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,IMAGINE LOS ANGELES INC (DBA IMAGINE LA),,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF SERVICES TO END FAMILY HOMELESSNESS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES YOUTH NETWORK LA YOUTH (DBA YOUTH EMERGING STRONGER),,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LTSC COMMUNITY DEVELOPMENT CORPORATION (DBA LTSC CDC AND LITTLE TOKYO SERVI,,LOS ANGELES,CA,100000,,,OVER TWO YEARS TO CONSTRUCT COMMUNITY SPACES IN AN AFFORDABLE HOUSING PROJECT,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LTSC COMMUNITY DEVELOPMENT CORPORATION (DBA LTSC CDC AND LITTLE TOKYO SERVI,,LOS ANGELES,CA,100000,,,OVER TWO YEARS TO CONSTRUCT COMMUNITY SPACES IN AN AFFORDABLE HOUSING PROJECT,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CENTER THEATRE GROUP OF LOS ANGELES (DBA CENTER THEATRE GROUP),,LOS ANGELES,CA,100000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF PERFORMING ARTS PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE CHRYSALIS CENTER,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF EMPLOYMENT PROGRAMS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ORTHOPAEDIC INSTITUTE FOR CHILDREN FOUNDATION (DBA ORTHOPAEDIC FOUNDATION),,LOS ANGELES,CA,100000,,,OVER TWO YEARS FOR CAPITAL IMPROVEMENTS TO ITS OUTPATIENT MEDICAL CENTER,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,DOWNTOWN WOMENS CENTER,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES FOR WOMEN,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EQUITAS ACADEMY CHARTER SCHOOL INC,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF EDUCATION AND ENRICHMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HOUSING WORKS,,LOS ANGELES,CA,100000,,,FOR GENERAL SUPPORT OF HOUSING AND RETENTION SERVICES FOR INDIVIDUALS EXPERIENCING CHRONIC HOMELESSNESS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,KOREATOWN YOUTH AND COMMUNITY CENTER INC,,LOS ANGELES,CA,85000,,,FOR GENERAL SUPPORT OF SOCIAL SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BOYS & GIRLS CLUB OF WEST SAN GABRIEL VALLEY,,MONTEREY PARK,CA,75000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SHELTER PARTNERSHIP INC,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT TO PROVIDE BASIC GOODS FOR UNHOUSED INDIVIDUALS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES CONSERVATION CORPS,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF EDUCATION AND JOB OPPORTUNITIES FOR YOUTH,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PROYECTO PASTORAL,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF SOCIAL SERVICES AND YOUTH ENRICHMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES COUNTY HIGH SCHOOL FOR THE ARTS FOUNDATION (DBA ARTS HIGH FOUND,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF CONSERVATORY-STYLE PUBLIC ARTS EDUCATION,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,LOS ANGELES LGBT CENTER,,LOS ANGELES,CA,75000,,,TO PROVIDE SUPPORTIVE SERVICES FOR HOMELESS YOUTH,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,RAINBOW SERVICES LTD,,SAN PEDRO,CA,75000,,,FOR GENERAL SUPPORT OF HOUSING AND SERVICES FOR SURVIVORS OF DOMESTIC VIOLENCE,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,HEALTHRIGHT 360,,SAN FRANCISCO,CA,75000,,,FOR SUPPORT OF THE PROTOTYPES BEHAVIORAL HEALTH PROGRAM IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CALMATTERS,,SACRAMENTO,CA,75000,,,FOR GENERAL SUPPORT OF PUBLIC SERVICE JOURNALISM IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,PORT OF LOS ANGELES HIGH SCHOOL,,SAN PEDRO,CA,75000,,,FOR GENERAL SUPPORT OF EDUCATION AND ENRICHMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CHILD DEVELOPMENT INSTITUTE,,RESEDA,CA,75000,,,FOR GENERAL SUPPORT OF EARLY CHILDHOOD DEVELOPMENT AND EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CHILD LANE,,SIGNAL HILL,CA,75000,,,OVER TWO YEARS FOR CAPITAL SUPPORT TO RENOVATE THE INFANT AND TODDLER CENTER,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,NATIONAL CENTER FOR YOUTH LAW,,OAKLAND,CA,75000,,,TO SUPPORT EDUCATIONAL SERVICES FOR FOSTER YOUTH LOCATED IN LOS ANGELES COUNTYS ANTELOPE VALLEY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,FOOD FORWARD INC,,NORTH HOLLYWOOD,CA,75000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF FOOD RECOVERY AND DISTRIBUTION IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SINGLE MOTHERS OUTREACH INC,,NEWHALL,CA,75000,,,FOR CAPITAL SUPPORT OF NEW HEADQUARTERS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ARMORY CENTER FOR THE ARTS,,PASADENA,CA,75000,,,FOR GENERAL SUPPORT OF ART EXHIBITS AND EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,A NOISE WITHIN,,PASADENA,CA,75000,,,FOR GENERAL SUPPORT OF THEATER AND EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CITIZENS OF THE WORLD CHARTER SCHOOLS - LOS ANGELES,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF EDUCATIONAL AND ENRICHMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,COMMUNITY PARTNERS,,LOS ANGELES,CA,75000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF ECONOMIC AND COMMUNITY REVITALIZATION,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,COMMUNITY PARTNERS,,LOS ANGELES,CA,75000,,,OVER TWO YEARS FOR GENERAL SUPPORT OF ECONOMIC AND COMMUNITY REVITALIZATION,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EVERYBODY DANCE LA,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF DANCE PROGRAMS FOR YOUTH,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,EDNOVATE INC,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF EDUCATION PROGRAMS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BET TZEDEK,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF LEGAL SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,WESTSIDE FAMILY HEALTH CENTER,,CULVER CITY,CA,75000,,,FOR GENERAL SUPPORT OF HEALTH SERVICES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,AQUARIUM OF THE PACIFIC,,LONG BEACH,CA,75000,,,TO SUPPORT EDUCATIONAL PROGRAMMING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,GREATER LOS ANGELES EDUCATION FOUNDATION,,DOWNEY,CA,75000,,,"FOR GENERAL SUPPORT OF EDUCATION, OUTREACH, AND CAPACITY BUILDING PROGRAMS",https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,CORO SOUTHERN CALIFORNIA INC,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF LEADERSHIP DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,P S ARTS,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF ARTS EDUCATION PROGRAMMING IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE HARMONY PROJECT,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF MUSIC EDUCATION PROGRAMMING IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,BOYS AND GIRLS CLUB OF HOLLYWOOD,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF YOUTH DEVELOPMENT PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ALLIANCE COLLEGE-READY PUBLIC SCHOOLS FOUNDATION,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF A MIDDLE AND HIGH SCHOOL CHARTER NETWORK,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,KIPP SOCAL PUBLIC SCHOOLS,,LOS ANGELES,CA,75000,,,FOR GENERAL SUPPORT OF TK-8 CHARTER SCHOOLS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,ENTERPRISE COMMUNITY PARTNERS INC,,COLUMBIA,MD,75000,,,TO STRENGTHEN AND SUSTAIN THE PERMANENT SUPPORTIVE HOUSING DELIVERY SYSTEM IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,DOOR OF HOPE,,PASADENA,CA,65000,,,FOR GENERAL SUPPORT OF HOUSING AND SUPPORTIVE SERVICES FOR FAMILIES,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,VISION TO LEARN,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF VISION SERVICES FOR STUDENTS IN LOS ANGELES COUNTY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,THE LOS ANGELES CHAMBER ORCHESTRA SOCIETY INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF MUSIC AND EDUCATION PROGRAMS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,REGENTS UNIV OF CALIFORNIA,,LOS ANGELES,CA,50000,,,OVER TWO YEARS TO SUPPORT THE UCLA BRUIN GUARDIAN SCHOLARS ACADEMY,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,RAMONA CONVENT SECONDARY SCHOOL,,ALHAMBRA,CA,50000,,,FOR GENERAL SUPPORT OF COLLEGE PREPARATORY EDUCATION FOR GIRLS,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
Ralph M Parsons Foundation,2024,990-PF-XV,SAVING INNOCENCE INC,,LOS ANGELES,CA,50000,,,FOR GENERAL SUPPORT OF SERVICES FOR YOUTH SURVIVORS OF SEX TRAFFICKING,https://projects.propublica.org/nonprofits/full_text/202502959349100825/IRS990PF
